filename,uuid,label,recording_session ,timestamp,time_offset_s,device_name,device_manufacturer,device_model,microphone,firearm,caliber,latitude,longitude,gunshot_location_in_seconds,num_gunshots
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(11).wav,23e5252c-2680-4dcf-acee-4b58271de2a9,9mm,1,2021-11-15T13:31:19.917-04:00,17.36800003,Galaxy S21 5G Lemon Brownie,Samsung,SM-G991U1,Samsung Galaxy S21 Internal Mic,Glock 17,9mm,28.34229547,-80.78193907,[1.62072562],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(12).wav,311641e1-8a87-4a2b-a12d-5d451505741c,9mm,1,2021-11-15T13:31:48.966-04:00,17.41200066,Galaxy S21 5G Lemon Brownie,Samsung,SM-G991U1,Samsung Galaxy S21 Internal Mic,Glock 17,9mm,28.34229547,-80.78193907,[0.089161  1.7539229],2
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(13).wav,311641e1-8a87-4a2b-a12d-5d451505741c,9mm,1,2021-11-15T13:31:48.966-04:00,17.41200066,Galaxy S21 5G Lemon Brownie,Samsung,SM-G991U1,Samsung Galaxy S21 Internal Mic,Glock 17,9mm,28.34229547,-80.78193907,[1.62052154],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(14).wav,311641e1-8a87-4a2b-a12d-5d451505741c,9mm,1,2021-11-15T13:31:48.966-04:00,17.41200066,Galaxy S21 5G Lemon Brownie,Samsung,SM-G991U1,Samsung Galaxy S21 Internal Mic,Glock 17,9mm,28.34229547,-80.78193907,[0.00281179 1.68104308],2
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(15).wav,311641e1-8a87-4a2b-a12d-5d451505741c,9mm,1,2021-11-15T13:31:48.966-04:00,17.41200066,Galaxy S21 5G Lemon Brownie,Samsung,SM-G991U1,Samsung Galaxy S21 Internal Mic,Glock 17,9mm,28.34229547,-80.78193907,[0.34721088 1.68115646],2
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(16).wav,311641e1-8a87-4a2b-a12d-5d451505741c,9mm,1,2021-11-15T13:31:48.966-04:00,17.41200066,Galaxy S21 5G Lemon Brownie,Samsung,SM-G991U1,Samsung Galaxy S21 Internal Mic,Glock 17,9mm,28.34229547,-80.78193907,[0.07517007 1.68249433],2
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(17).wav,311641e1-8a87-4a2b-a12d-5d451505741c,9mm,1,2021-11-15T13:31:48.966-04:00,17.41200066,Galaxy S21 5G Lemon Brownie,Samsung,SM-G991U1,Samsung Galaxy S21 Internal Mic,Glock 17,9mm,28.34229547,-80.78193907,[0.39430839 1.68095238],2
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(18).wav,311641e1-8a87-4a2b-a12d-5d451505741c,9mm,1,2021-11-15T13:31:48.966-04:00,17.41200066,Galaxy S21 5G Lemon Brownie,Samsung,SM-G991U1,Samsung Galaxy S21 Internal Mic,Glock 17,9mm,28.34229547,-80.78193907,[0.45319728 1.68623583],2
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(19).wav,311641e1-8a87-4a2b-a12d-5d451505741c,9mm,1,2021-11-15T13:31:48.966-04:00,17.41200066,Galaxy S21 5G Lemon Brownie,Samsung,SM-G991U1,Samsung Galaxy S21 Internal Mic,Glock 17,9mm,28.34229547,-80.78193907,[0.01591837 2.22621315],2
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(20).wav,6fbbd03e-f48e-4c39-a698-6bfab08c7e86,9mm,1,2021-11-15T12:45:10.666-04:00,0.130999997,Galaxy S21 5G Raspberry Cake,Samsung,SM-G991U1,Samsung Galaxy S21 Internal Mic,Glock 17,9mm,28.34203166,-80.78160669,[1.75],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(21).wav,3de9cd1a-f889-4834-8b92-968e4ef4e770,9mm,1,2021-11-15T12:46:29.418-04:00,0.164000005,Galaxy S21 5G Raspberry Cake,Samsung,SM-G991U1,Samsung Galaxy S21 Internal Mic,Glock 17,9mm,28.34203166,-80.78160669,[1.75],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(22).wav,afde2734-d3d4-4c25-869e-945f6fd192bb,9mm,1,2021-11-15T12:47:58.629-04:00,0.164000005,Galaxy S21 5G Raspberry Cake,Samsung,SM-G991U1,Samsung Galaxy S21 Internal Mic,Glock 17,9mm,28.34203166,-80.78160669,[1.75],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(23).wav,9d313a2c-cb6f-43c2-8b52-e9ddf4f951bb,9mm,1,2021-11-15T12:50:20.981-04:00,0.141000003,Galaxy S21 5G Raspberry Cake,Samsung,SM-G991U1,Samsung Galaxy S21 Internal Mic,Glock 17,9mm,28.34203166,-80.78160669,[1.75       3.63755102 5.55709751],3
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(24).wav,95532319-45d9-4eee-b05d-cef146e6cfa8,9mm,1,2021-11-15T12:51:48.023-04:00,34.43199921,Galaxy S21 5G Raspberry Cake,Samsung,SM-G991U1,Samsung Galaxy S21 Internal Mic,Glock 17,9mm,28.34203166,-80.78160669,[1.75       1.98768707 2.26024943],3
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(25).wav,14c90b51-6fac-410d-90b6-c85c66047de6,9mm,1,2021-11-15T12:53:05.129-04:00,,Galaxy S21 5G Raspberry Cake,Samsung,SM-G991U1,Samsung Galaxy S21 Internal Mic,Glock 17,9mm,28.34203166,-80.78160669,[1.63133787 2.49979592 2.94795918],3
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(26).wav,25066e4e-4e6f-4b9b-abd2-c7b7369a639b,9mm,1,2021-11-15T12:54:47.652-04:00,0.147,Galaxy S21 5G Raspberry Cake,Samsung,SM-G991U1,Samsung Galaxy S21 Internal Mic,Glock 17,9mm,28.34203166,-80.78160669,[1.50206349 1.75       1.95494331 2.15666667 2.35845805],5
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(27).wav,255ab69e-5714-438f-880f-4e129278f44a,9mm,1,2021-11-15T13:30:23.497-04:00,0.204999998,Galaxy S21 5G Raspberry Cake,Samsung,SM-G991U1,Samsung Galaxy S21 Internal Mic,Glock 17,9mm,28.34203166,-80.78160669,[1.75],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(28).wav,85a24c95-5a49-469d-a5a1-d8ca7554b663,9mm,1,2021-11-15T13:30:50.382-04:00,,Galaxy S21 5G Raspberry Cake,Samsung,SM-G991U1,Samsung Galaxy S21 Internal Mic,Glock 17,9mm,28.34203166,-80.78160669,[1.75],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(29).wav,e4f6ae86-2eda-4385-8d37-556bc806b983,9mm,1,2021-11-15T13:31:02.850-04:00,0.147,Galaxy S21 5G Raspberry Cake,Samsung,SM-G991U1,Samsung Galaxy S21 Internal Mic,Glock 17,9mm,28.34203166,-80.78160669,[1.75],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(30).wav,1b95d8c1-35d7-4b0f-88f1-97696602a0d4,9mm,1,2021-11-15T13:31:37.351-04:00,0.141000003,Galaxy S21 5G Raspberry Cake,Samsung,SM-G991U1,Samsung Galaxy S21 Internal Mic,Glock 17,9mm,28.34203166,-80.78160669,[1.63451247],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(31).wav,1b95d8c1-35d7-4b0f-88f1-97696602a0d4,9mm,1,2021-11-15T13:31:37.351-04:00,0.141000003,Galaxy S21 5G Raspberry Cake,Samsung,SM-G991U1,Samsung Galaxy S21 Internal Mic,Glock 17,9mm,28.34203166,-80.78160669,[1.75],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(32).wav,0f9222e9-7896-4a30-b161-092a2931ebb8,9mm,1,2021-11-15T13:32:02.989-04:00,0.162,Galaxy S21 5G Raspberry Cake,Samsung,SM-G991U1,Samsung Galaxy S21 Internal Mic,Glock 17,9mm,28.34203166,-80.78160669,[0.29417234 1.95863946],2
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(33).wav,0f9222e9-7896-4a30-b161-092a2931ebb8,9mm,1,2021-11-15T13:32:02.989-04:00,0.162,Galaxy S21 5G Raspberry Cake,Samsung,SM-G991U1,Samsung Galaxy S21 Internal Mic,Glock 17,9mm,28.34203166,-80.78160669,[1.59873016],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(35).wav,0f9222e9-7896-4a30-b161-092a2931ebb8,9mm,1,2021-11-15T13:32:02.989-04:00,0.162,Galaxy S21 5G Raspberry Cake,Samsung,SM-G991U1,Samsung Galaxy S21 Internal Mic,Glock 17,9mm,28.34203166,-80.78160669,[0.2975737  1.63469388],2
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(36).wav,0f9222e9-7896-4a30-b161-092a2931ebb8,9mm,1,2021-11-15T13:32:02.989-04:00,0.162,Galaxy S21 5G Raspberry Cake,Samsung,SM-G991U1,Samsung Galaxy S21 Internal Mic,Glock 17,9mm,28.34203166,-80.78160669,[0.14424036 1.75      ],2
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(37).wav,0f9222e9-7896-4a30-b161-092a2931ebb8,9mm,1,2021-11-15T13:32:02.989-04:00,0.162,Galaxy S21 5G Raspberry Cake,Samsung,SM-G991U1,Samsung Galaxy S21 Internal Mic,Glock 17,9mm,28.34203166,-80.78160669,[0.34639456 1.63462585],2
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(38).wav,0f9222e9-7896-4a30-b161-092a2931ebb8,9mm,1,2021-11-15T13:32:02.989-04:00,0.162,Galaxy S21 5G Raspberry Cake,Samsung,SM-G991U1,Samsung Galaxy S21 Internal Mic,Glock 17,9mm,28.34203166,-80.78160669,[0.50208617 1.73510204],2
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(39).wav,0f9222e9-7896-4a30-b161-092a2931ebb8,9mm,1,2021-11-15T13:32:02.989-04:00,0.162,Galaxy S21 5G Raspberry Cake,Samsung,SM-G991U1,Samsung Galaxy S21 Internal Mic,Glock 17,9mm,28.34203166,-80.78160669,[0.04351474],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(40).wav,0f9222e9-7896-4a30-b161-092a2931ebb8,9mm,1,2021-11-15T13:32:02.989-04:00,0.162,Galaxy S21 5G Raspberry Cake,Samsung,SM-G991U1,Samsung Galaxy S21 Internal Mic,Glock 17,9mm,28.34203166,-80.78160669,[1.5985034],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(41).wav,7ad0b157-1fa7-44ec-a8e9-2de634a26a24,9mm,1,2021-11-15T12:46:29.820-04:00,-0.27700001,Galaxy S8 Chopin,Samsung,SM-G950U1,Samsung Galaxy S8 Internal Mic,Glock 17,9mm,28.34223103,-80.78170763,[1.62188209],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(42).wav,3460a5b0-9f03-4e0e-a349-f3c8e79dbde0,9mm,1,2021-11-15T12:47:59.039-04:00,-0.238999993,Galaxy S8 Chopin,Samsung,SM-G950U1,Samsung Galaxy S8 Internal Mic,Glock 17,9mm,28.34223103,-80.78170763,[1.67798186],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(43).wav,66df1957-e654-4539-917a-595adf735cdb,9mm,1,2021-11-15T12:50:21.355-04:00,-0.252999991,Galaxy S8 Chopin,Samsung,SM-G950U1,Samsung Galaxy S8 Internal Mic,Glock 17,9mm,28.34223103,-80.78170763,[1.67303855 3.5638322  5.48006803],3
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(44).wav,f8769f1d-8071-46ec-a055-5f140a94cdfa,9mm,1,2021-11-15T12:51:48.413-04:00,,Galaxy S8 Chopin,Samsung,SM-G950U1,Samsung Galaxy S8 Internal Mic,Glock 17,9mm,28.34223103,-80.78170763,[1.51666667 1.75       2.02256236],3
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(45).wav,33408bf1-622c-41f2-bb68-474b32cff9fb,9mm,1,2021-11-15T12:53:05.597-04:00,-0.25,Galaxy S8 Chopin,Samsung,SM-G950U1,Samsung Galaxy S8 Internal Mic,Glock 17,9mm,28.34223103,-80.78170763,[1.72099773 2.58507937 3.03750567],3
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(46).wav,53000525-24f8-4e7b-b96e-0d15d6c1f2c3,9mm,1,2021-11-15T12:54:47.995-04:00,-0.238999993,Galaxy S8 Chopin,Samsung,SM-G950U1,Samsung Galaxy S8 Internal Mic,Glock 17,9mm,28.34223103,-80.78170763,[1.72097506 1.96460317 2.16954649 2.37129252 2.57310658],5
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(47).wav,d3b21ae5-ad50-4b1a-a06b-9be63f42e33e,9mm,1,2021-11-15T13:30:23.922-04:00,-0.188999996,Galaxy S8 Chopin,Samsung,SM-G950U1,Samsung Galaxy S8 Internal Mic,Glock 17,9mm,28.34223103,-80.78170763,[0.29124717],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(48).wav,dbaa31e2-dcae-44f3-98c1-7c820d128f78,9mm,1,2021-11-15T13:30:51.077-04:00,-0.202000007,Galaxy S8 Chopin,Samsung,SM-G950U1,Samsung Galaxy S8 Internal Mic,Glock 17,9mm,28.34223103,-80.78170763,[1.6676644],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(49).wav,eb455e19-de3e-4198-accd-5aa97ffd1b78,9mm,1,2021-11-15T13:31:03.274-04:00,-0.218999997,Galaxy S8 Chopin,Samsung,SM-G950U1,Samsung Galaxy S8 Internal Mic,Glock 17,9mm,28.34223103,-80.78170763,[1.72081633],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(50).wav,57732423-91a8-4d0f-b623-c9a61731b270,9mm,1,2021-11-15T13:31:37.890-04:00,-0.231999993,Galaxy S8 Chopin,Samsung,SM-G950U1,Samsung Galaxy S8 Internal Mic,Glock 17,9mm,28.34223103,-80.78170763,[1.7207483],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(51).wav,57732423-91a8-4d0f-b623-c9a61731b270,9mm,1,2021-11-15T13:31:37.890-04:00,-0.231999993,Galaxy S8 Chopin,Samsung,SM-G950U1,Samsung Galaxy S8 Internal Mic,Glock 17,9mm,28.34223103,-80.78170763,[1.72088435],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(52).wav,019439aa-e146-49da-b59c-28a594fba7e2,9mm,1,2021-11-15T13:32:03.398-04:00,-0.217999995,Galaxy S8 Chopin,Samsung,SM-G950U1,Samsung Galaxy S8 Internal Mic,Glock 17,9mm,28.34223103,-80.78170763,[0.08099773 1.74671202],2
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(53).wav,019439aa-e146-49da-b59c-28a594fba7e2,9mm,1,2021-11-15T13:32:03.398-04:00,-0.217999995,Galaxy S8 Chopin,Samsung,SM-G950U1,Samsung Galaxy S8 Internal Mic,Glock 17,9mm,28.34223103,-80.78170763,[1.72063492],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(54).wav,019439aa-e146-49da-b59c-28a594fba7e2,9mm,1,2021-11-15T13:32:03.398-04:00,-0.217999995,Galaxy S8 Chopin,Samsung,SM-G950U1,Samsung Galaxy S8 Internal Mic,Glock 17,9mm,28.34223103,-80.78170763,[0.00628118 1.71839002],2
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(55).wav,019439aa-e146-49da-b59c-28a594fba7e2,9mm,1,2021-11-15T13:32:03.398-04:00,-0.217999995,Galaxy S8 Chopin,Samsung,SM-G950U1,Samsung Galaxy S8 Internal Mic,Glock 17,9mm,28.34223103,-80.78170763,[0.38353741 1.71659864],2
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(56).wav,019439aa-e146-49da-b59c-28a594fba7e2,9mm,1,2021-11-15T13:32:03.398-04:00,-0.217999995,Galaxy S8 Chopin,Samsung,SM-G950U1,Samsung Galaxy S8 Internal Mic,Glock 17,9mm,28.34223103,-80.78170763,[0.1107483  1.72068027],2
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(57).wav,019439aa-e146-49da-b59c-28a594fba7e2,9mm,1,2021-11-15T13:32:03.398-04:00,-0.217999995,Galaxy S8 Chopin,Samsung,SM-G950U1,Samsung Galaxy S8 Internal Mic,Glock 17,9mm,28.34223103,-80.78170763,[0.4323356  1.71927438],2
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(58).wav,019439aa-e146-49da-b59c-28a594fba7e2,9mm,1,2021-11-15T13:32:03.398-04:00,-0.217999995,Galaxy S8 Chopin,Samsung,SM-G950U1,Samsung Galaxy S8 Internal Mic,Glock 17,9mm,28.34223103,-80.78170763,[0.51693878 1.75      ],2
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(59).wav,019439aa-e146-49da-b59c-28a594fba7e2,9mm,1,2021-11-15T13:32:03.398-04:00,-0.217999995,Galaxy S8 Chopin,Samsung,SM-G950U1,Samsung Galaxy S8 Internal Mic,Glock 17,9mm,28.34223103,-80.78170763,[1.75],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(61).wav,6247aabe-2569-424f-9e7a-11fc0cc26fda,9mm,1,2021-11-15T12:46:31.106-04:00,,Galaxy S9 Bach,Samsung,SM-G960U1,Samsung Galaxy S9 Internal Mic,Glock 17,9mm,28.34193779,-80.78176672,[1.75],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(64).wav,ee3ef4e5-4462-40e8-9f4f-33e8b52def35,9mm,1,2021-11-15T12:50:22.821-04:00,-1.340000033,Galaxy S9 Bach,Samsung,SM-G960U1,Samsung Galaxy S9 Internal Mic,Glock 17,9mm,28.34193779,-80.78176672,[1.65589569],1
